publication_year,medicine,computer_science,business
2006,101639,46260,10964
2007,107067,45636,11968
2008,122953,48707,13461
2009,128119,51145,14625
2010,139688,53091,15623
2011,153271,54808,17289
2012,165954,55930,17427
2013,182555,57120,17702
2014,190735,58399,17869
2015,200294,58722,19054
2016,214084,59500,18733
2017,230048,63351,19678
2018,246901,69662,20918
2019,271776,79765,22387
2020,325604,88778,24861
2021,335207,91451,23458
2022,333184,86182,23409
2023,337736,93010,23829
2024,313066,90664,22381
2025,251640,76661,18556
